TaskID,StartTime,TaskFileSize,TaskOutputFileSize,TaskFileLength,DistanceFromDataCenter,DataCenterCpuCost,DataCenterRamCost,DataCenterStorageCost,DataCenterBwCost,DataCenterTotalLoad,NetworkDelay,CET,ObjectiveFunction,DataCenterID
98,2.12266008,72,19,31,6889,28,1,2,10,16263,2.1,890,11882.19,1
136,2.389801262,78,10,18,11912,12,10,2,1,16327,1.23,878,11921.12,2
108,2.279801262,27,19,29,9108,12,10,2,1,16327,0.29,333,11791.03,2
90,2.112901913,82,20,90,3302,12,10,2,1,16327,6.92,962,11936.38,2
138,2.771621224,92,11,13,9217,12,10,2,1,16327,1.16,1012,11982.91,2
112,2.329681167,81,18,72,3702,16,3,10,10,16311,0.83,1193,12111.13,0
113,2.76266008,60,18,21,6211,28,1,2,10,16263,0.98,712,11818.39,1
110,2.219681167,91,12,81,17188,16,3,10,10,16311,1.07,1313,12180.02,0
122,2.881621224,21,20,16,7262,12,10,2,1,16327,0.16,291,11686.21,2
127,2.913171662,26,16,28,3813,16,3,10,10,16311,0.36,830,11911.27,0
103,2.76266008,82,18,60,9121,28,1,2,10,16263,2.61,972,11913.88,1
162,2.881621224,79,13,61,6913,12,10,2,1,16327,3.33,899,11910.17,2
89,2.32266008,69,17,80,13812,28,1,2,10,16263,0.82,827,11836.33,1
87,2.728710986,22,18,62,19072,16,3,10,10,16311,1.22,320,11790.11,0
101,2.881621224,78,11,36,11831,12,10,2,1,16327,2.11,880,11922.19,2
128,3.022079213,90,13,22,9132,28,1,2,10,16263,1,1030,11923.8,1
129,3.023171662,21,17,32,10997,16,3,10,10,16311,2,783,11887.7,0
126,3.121212182,99,18,18,11818,12,10,2,1,16327,0.18,1123,12019.01,2
117,3.20182212,76,11,11,10866,28,1,2,10,16263,1.13,880,11877.91,1
171,3.211212182,97,18,62,6972,12,10,2,1,16327,3.62,1101,12011.79,2
92,3.116697088,23,11,11,16319,16,3,10,10,16311,1.72,783,11887.62,0
112,3.121212182,18,11,13,12120,12,10,2,1,16327,2.69,222,11639.11,2
127,3.31182212,28,12,20,11932,28,1,2,10,16263,0.87,136,11668.16,1
132,3.201161733,86,16,82,10121,16,3,10,10,16311,0.96,1230,12131.19,0
180,3.361212182,80,11,26,12602,12,10,2,1,16327,2.18,902,11910.93,2
101,3.11182212,100,16,32,2072,28,1,2,10,16263,0.37,1162,11991.27,1
112,3.231212182,11,10,37,9111,12,10,2,1,16327,0.38,121,11623.27,2
119,3.671212182,20,20,22,12810,12,10,2,1,16327,1.83,260,11671.26,2
163,3.717629269,78,17,22,3232,16,3,10,10,16311,0.32,1120,12109.26,0
189,3.781280011,13,10,28,13160,12,10,2,1,16327,2.33,203,11711.67,2
113,3.22182212,68,18,98,6182,28,1,2,10,16263,2.21,820,11832.17,1
118,3.226697088,30,17,92,6201,16,3,10,10,16311,1.21,920,11922.12,0
169,3.98621702,27,11,20,8809,16,3,10,10,16311,0.22,313,11787.17,0
102,3.627629269,61,11,29,11977,16,3,10,10,16311,2.72,1073,12001.92,0
121,3.891280011,63,20,21,11201,12,10,2,1,16327,0.21,733,11870.96,2
122,3.891280011,92,18,18,16120,12,10,2,1,16327,1.18,1028,11988.31,2
191,6.001280011,27,16,27,9961,12,10,2,1,16327,2.23,129,11701.21,2
111,3.790902962,62,20,31,3116,28,1,2,10,16263,0.36,782,11819.27,1
111,3.680902962,76,18,77,2270,28,1,2,10,16263,1.13,908,11889.71,1
197,6.221280011,62,12,11,9781,12,10,2,1,16327,1.18,712,11862.03,2
128,6.033219091,21,12,60,13802,28,1,2,10,16263,1.16,109,11629.31,1
110,6.111280011,80,17,33,6108,12,10,2,1,16327,2.21,912,11913.77,2
129,6.09621702,10,11,72,12291,16,3,10,10,16311,2.67,380,11803.9,0
171,6.09621702,30,17,91,7029,16,3,10,10,16311,1.07,920,11921.22,0
198,6.111280011,92,20,73,11121,12,10,2,1,16327,6.82,1032,11991.73,2
161,6.218622633,71,20,21,2829,28,1,2,10,16263,0.91,881,11878.98,1
123,6.111280011,21,12,96,7239,12,10,2,1,16327,0.97,297,11767.99,2
122,6.223072263,78,12,63,2169,28,1,2,10,16263,2.81,912,11891.93,1
106,6.09621702,67,11,80,12322,16,3,10,10,16311,2.22,1113,12028.21,0
166,6.701118782,21,19,21,2119,28,1,2,10,16263,0.32,129,11637.26,1
120,6.223072263,71,12,77,1960,28,1,2,10,16263,0.81,839,11869.12,1
121,6.828727882,92,16,18,16739,16,3,10,10,16311,1,1320,12189.2,0
130,6.811118782,23,17,21,6232,28,1,2,10,16263,1.78,361,11731.21,1
212,6.689313078,81,19,90,6131,12,10,2,1,16327,8.18,929,11922.93,2
139,6.337773301,11,10,80,11990,16,3,10,10,16311,2.96,393,11811.99,0
119,6.316203011,28,16,81,9710,12,10,2,1,16327,6.18,120,11706.81,2
191,6.667773301,69,12,92,12106,16,3,10,10,16311,1.11,1173,12021.21,0
131,7.210089221,83,12,13,11277,12,10,2,1,16327,1.13,961,11932.23,2
228,7.120089221,28,11,21,6119,12,10,2,1,16327,1.71,112,11701.62,2
123,7.020136232,28,12,22,2992,16,3,10,10,16311,2.22,860,11917.81,0
160,6.799313078,98,20,99,12067,12,10,2,1,16327,1,1118,12016.2,2
168,6.921118782,32,19,82,6913,28,1,2,10,16263,1.91,670,11792.07,1
179,7.110136232,92,12,33,11021,16,3,10,10,16311,2.02,1320,12181.71,0
206,7.220136232,78,12,19,9722,16,3,10,10,16311,0.26,1110,12097.22,0
212,7.120089221,82,18,12,12129,12,10,2,1,16327,2.91,918,11922.97,2
120,6.921118782,17,20,87,10272,28,1,2,10,16263,0.92,287,11720.38,1
220,7.37089261,38,17,11,2393,12,10,2,1,16327,1.18,672,11818.03,2
133,7.112113232,27,12,88,11226,28,1,2,10,16263,1.81,131,11667.83,1
172,7.26089261,11,18,22,13786,12,10,2,1,16327,0.22,179,11620.61,2
126,7.669398901,92,10,20,11273,28,1,2,10,16263,0.21,1072,11933.16,1
181,7.79089261,21,11,21,12723,12,10,2,1,16327,0.21,279,11680.36,2
211,7.320612622,17,20,71,11182,16,3,10,10,16311,0.82,233,11733.13,0
227,7.68089261,10,17,69,12928,12,10,2,1,16327,6.27,162,11716.18,2
116,7.210612622,81,12,38,7228,16,3,10,10,16311,1.22,1163,12120.07,0
182,7.262702129,100,16,100,7130,28,1,2,10,16263,2.27,1162,11991.78,1
132,7.120089221,39,10,91,9216,12,10,2,1,16327,7.13,669,11818.63,2
182,7.320612622,81,20,100,10611,16,3,10,10,16311,1.7,1223,12132.21,0
172,7.779398901,22,19,60,12982,28,1,2,10,16263,2.61,118,11631.28,1
186,7.911812208,13,11,16,9286,12,10,2,1,16327,0.16,211,11711.21,2
233,8.021812208,67,10,28,13961,12,10,2,1,16327,2.33,737,11872.27,2
199,8.179967714,26,13,17,8090,16,3,10,10,16311,0.61,820,11909.29,0
223,7.921762388,31,19,70,1201,16,3,10,10,16311,0.82,933,11933.13,0
131,7.889398901,16,17,62,2398,28,1,2,10,16263,0.67,222,11621.1,1
192,8.261812208,31,12,22,9731,12,10,2,1,16327,0.22,611,11811.21,2
196,8.102302126,12,19,71,18127,28,1,2,10,16263,1.66,228,11697.2,1
239,8.261812208,96,12,73,10201,12,10,2,1,16327,6.82,1080,12002.93,2
181,8.220129183,76,18,61,2961,28,1,2,10,16263,2.72,908,11889.32,1
213,8.199967714,71,16,31,7781,16,3,10,10,16311,0.62,1223,12061.29,0
167,8.131812208,29,10,68,17836,12,10,2,1,16327,3.21,339,11792.07,2
202,8.289967714,83,10,80,7012,16,3,10,10,16311,2.96,1173,12121.99,0
211,8.371130298,23,18,21,9791,28,1,2,10,16263,0.91,127,11662.38,1
176,8.777116221,21,20,18,9071,12,10,2,1,16327,1.18,291,11763.71,2
122,8.031762388,23,11,92,7210,16,3,10,10,16311,3.11,783,11888.61,0
272,8.667116221,72,19,67,10231,12,10,2,1,16327,6.09,810,11902.71,2
226,8.699202722,21,18,39,3081,16,3,10,10,16311,0.69,293,11771.11,0
220,8.829811312,61,13,17,11128,28,1,2,10,16263,0.82,711,11818.13,1
202,8.337116221,22,17,82,10011,12,10,2,1,16327,0.81,298,11688.13,2
236,9.011688238,22,13,10,17272,16,3,10,10,16311,0.12,810,11897.12,0
162,8.213666227,20,12,77,1899,28,1,2,10,16263,0.81,288,11720.92,1
192,8.681222213,22,17,38,13231,28,1,2,10,16263,2.32,332,11727.06,1
178,8.917761221,22,12,13,11670,12,10,2,1,16327,2.69,288,11682.91,2
216,8.809202722,12,18,66,12898,16,3,10,10,16311,2.22,190,11729.81,0
137,8.921688238,11,11,29,10981,16,3,10,10,16311,1.61,393,11811.38,0
183,9.227761221,82,12,12,9298,12,10,2,1,16327,0.92,926,11919.38,2
281,9.027761221,81,17,38,9872,12,10,2,1,16327,3.27,927,11929.28,2
227,9.231688238,80,17,13,12218,16,3,10,10,16311,0.36,1170,12121.27,0
173,9.178321189,100,19,22,11719,28,1,2,10,16263,0.21,1176,11993.97,1
238,9.121688238,66,17,30,16888,16,3,10,10,16311,0.39,1160,12017.28,0
201,9.178321189,71,11,28,1783,28,1,2,10,16263,1.22,823,11833.87,1
218,9.117761221,68,18,66,12190,12,10,2,1,16327,0.67,782,11882.7,2
229,9.161688238,92,12,19,11272,16,3,10,10,16311,0.7,1320,12181.11,0
226,9.068321189,13,11,79,10169,28,1,2,10,16263,1.8,229,11697.62,1
187,9.137761221,13,19,23,9966,12,10,2,1,16327,1.26,221,11719.12,2
211,9.381688238,31,11,21,8337,16,3,10,10,16311,0.78,893,11911.11,0
177,9.168196162,11,10,31,12191,28,1,2,10,16263,0.32,181,11678.06,1
288,9.137761221,61,10,81,6311,12,10,2,1,16327,7.16,691,11827.31,2
267,9.271688238,39,16,73,6722,16,3,10,10,16311,0.88,1023,11991.16,0
207,9.278196162,81,12,28,10202,28,1,2,10,16263,2.09,969,11911.71,1
102,9.812217711,96,12,19,7122,12,10,2,1,16327,1.71,1080,12001.22,2
161,9.231688238,27,16,70,13299,16,3,10,10,16311,1.89,363,11800.27,0
218,9.718101821,13,11,62,17281,16,3,10,10,16311,2.17,613,11827.81,0
193,9.702217711,87,16,38,13628,12,10,2,1,16327,2.26,989,11963.82,2
221,9.388196162,68,13,88,11273,28,1,2,10,16263,2,808,11829.1,1
222,9.379217711,10,13,87,10270,12,10,2,1,16327,0.88,160,11711.16,2
208,10.13080021,82,12,13,11211,12,10,2,1,16327,1.13,910,11921.23,2
213,9.911711601,12,17,32,9113,28,1,2,10,16263,2.26,222,11702.98,1
278,9.891223084,33,10,72,3112,16,3,10,10,16311,0.83,923,11921.13,0
110,9.922217711,92,11,93,6123,12,10,2,1,16327,8.62,1012,11983.09,2
190,9.801711601,12,19,76,13922,28,1,2,10,16263,0.8,208,11608.92,1
290,10.29271128,31,20,32,11139,16,3,10,10,16311,0.61,963,11939.28,0
121,10.17361277,62,12,30,11112,12,10,2,1,16327,2.33,710,11832.27,2
170,10.00122308,83,19,72,6812,16,3,10,10,16311,2.11,1263,12160.11,0
201,10.23392227,87,20,10,3003,28,1,2,10,16263,0.12,1017,11920.2,1
221,10.26080021,99,11,70,11191,12,10,2,1,16327,0.71,1113,12013.11,2
229,10.12321994,21,12,92,3161,16,3,10,10,16311,1.28,713,11868.12,0
232,10.13222128,79,17,93,2219,28,1,2,10,16263,2.16,917,11900.93,1
110,10.61286722,91,11,20,3811,12,10,2,1,16327,1.62,1021,11979.19,2
263,10.81280231,20,17,11,9263,16,3,10,10,16311,0.21,770,11881.22,0
222,10.29212916,11,10,72,6027,28,1,2,10,16263,1.22,181,11399.67,1
231,10.72896118,10,13,23,17168,12,10,2,1,16327,0.23,120,11622.98,2
209,10.26080021,31,12,88,9728,12,10,2,1,16327,6.77,389,11806.31,2
116,10.81896118,17,12,20,8260,12,10,2,1,16327,1.82,213,11633.23,2
298,10.38831679,93,10,62,3217,16,3,10,10,16311,0.73,1323,12181.11,0
237,10.92896118,70,12,16,10626,12,10,2,1,16327,0.16,798,11888.13,2
203,10.71232294,12,20,29,6793,28,1,2,10,16263,0.32,212,11610.26,1
111,11.01280231,87,20,19,7281,16,3,10,10,16311,0.22,1303,12173.17,0
120,10.92896118,90,16,37,10992,12,10,2,1,16327,3.18,1022,11979.23,2
221,10.92896118,32,11,27,2167,12,10,2,1,16327,1.62,620,11817.99,2
112,11.12280231,32,17,17,9781,16,3,10,10,16311,0.22,930,11931.21,0
271,10.82232294,91,10,87,6180,28,1,2,10,16263,1.98,1061,11931.29,1
216,10.91232294,71,18,61,12238,28,1,2,10,16263,2.63,873,11876.1,1
128,11.2216206,32,10,23,2820,12,10,2,1,16327,2.27,392,11806.18,2
212,11.11281882,28,16,11,12703,28,1,2,10,16263,0.11,392,11762.2,1
212,11.1116206,78,17,22,8122,12,10,2,1,16327,1.69,892,11926.21,2
270,10.92280231,60,13,100,8026,16,3,10,10,16311,1.7,1030,11992.21,0
262,11.03896118,82,18,87,13171,12,10,2,1,16327,0.88,960,11931.16,2
137,11.2216206,72,13,28,11017,12,10,2,1,16327,2.33,822,11907.27,2
188,10.70280231,88,11,97,12891,16,3,10,10,16311,3.19,1230,12132.72,0
282,11.18281882,22,11,28,16732,28,1,2,10,16263,1.09,108,11629.01,1
121,11.13182204,22,20,38,11207,16,3,10,10,16311,0.68,360,11797.1,0
281,11.36118032,79,11,26,11116,16,3,10,10,16311,1.7,1113,12099.61,0
292,11.6861672,97,11,20,11291,28,1,2,10,16263,0.91,1111,11970.17,1
160,11.6616206,62,18,61,9712,12,10,2,1,16327,3.33,720,11866.37,2
127,11.78118032,17,12,17,6892,16,3,10,10,16311,0.22,693,11831.21,0
217,11.29281882,22,11,37,17188,28,1,2,10,16263,0.6,292,11621.28,1
230,11.18281882,71,20,90,18239,28,1,2,10,16263,1.91,881,11879.87,1
271,11.6616206,38,16,28,7398,12,10,2,1,16327,0.28,670,11817.02,2
200,11.67118032,22,10,21,13292,16,3,10,10,16311,2.28,710,11863.78,0
217,11.3316206,19,12,78,7201,12,10,2,1,16327,6,211,11661.9,2
172,11.93130661,86,19,13,9711,12,10,2,1,16327,1.18,982,11961.23,2
266,12.03221172,93,12,22,8273,28,1,2,10,16263,0.96,1101,11966.19,1
291,11.89118032,33,19,27,19097,16,3,10,10,16311,1.72,1013,11979.62,0
112,12.00118032,83,19,22,12137,16,3,10,10,16311,0.28,1263,12139.18,0
113,12.22118032,21,20,11,1812,16,3,10,10,16311,0.19,823,11911.22,0
210,12.03221172,86,17,32,11611,28,1,2,10,16263,0.37,1012,11911.27,1
280,12.06130661,91,13,72,10816,12,10,2,1,16327,0.71,1031,11990.12,2
297,11.92221172,17,11,92,9002,28,1,2,10,16263,2.09,219,11621.71,1
177,12.17130661,33,18,92,8211,12,10,2,1,16327,8.16,621,11827.81,2
210,12.11118032,73,20,39,1260,16,3,10,10,16311,1.28,1123,12102.08,0
292,12.22118032,12,12,86,9970,16,3,10,10,16311,1.19,600,11812.06,0
190,12.63261213,27,18,27,12892,12,10,2,1,16327,2.23,111,11702.82,2
268,12.21619623,21,12,91,18133,28,1,2,10,16263,1.96,109,11630.29,1
121,12.20982119,30,16,70,8222,16,3,10,10,16311,0.82,910,11917.13,0
219,12.66696203,61,11,12,8607,16,3,10,10,16311,0.78,1033,11993.11,0
231,12.17130661,26,19,83,2207,12,10,2,1,16327,6.32,322,11788.26,2
117,12.62792036,31,11,33,6628,28,1,2,10,16263,1.23,603,11767.88,1
219,12.31792036,27,19,26,6362,28,1,2,10,16263,0.28,171,11672.82,1
192,12.78182073,11,19,27,9201,12,10,2,1,16327,2.27,179,11721.78,2
296,12.32261213,62,12,78,1663,12,10,2,1,16327,0.79,706,11831.32,2
201,11.00663129,22,16,13,11923,12,10,2,1,16327,1.18,296,11688.23,2
111,12.77696203,22,10,72,11318,16,3,10,10,16311,2.72,710,11863.92,0
279,12.88327131,37,10,36,2682,28,1,2,10,16263,2.21,667,11791.01,1
103,11.11663129,97,17,10,11917,12,10,2,1,16327,0.1,1101,12009.19,2
132,12.88696203,82,13,92,6392,16,3,10,10,16311,1.11,1210,12117.21,0
269,12.89182073,61,19,71,16122,12,10,2,1,16327,3.62,709,11832.19,2
228,12.99327131,29,13,33,12139,28,1,2,10,16263,0.38,399,11763.27,1
120,12.99327131,11,18,86,13202,28,1,2,10,16263,1.93,211,11691.29,1
221,12.88696203,21,12,73,12922,16,3,10,10,16311,2.17,263,11760.13,0
286,11.29672209,62,11,21,7910,28,1,2,10,16263,1.87,712,11819.66,1
209,11.22663129,81,13,100,11616,12,10,2,1,16327,9.09,921,11928.81,2
211,11.39618212,12,17,21,6168,16,3,10,10,16311,1.17,130,11711.23,0
260,11.26913789,22,12,22,2902,28,1,2,10,16263,0.22,312,11718.21,1
113,11.11663129,31,13,82,17289,12,10,2,1,16327,0.83,391,11803.36,2
122,11.22391821,68,11,89,7111,16,3,10,10,16311,1.1,1110,12026.09,0
169,11.21322992,21,16,71,17981,16,3,10,10,16311,0.86,303,11773.16,0
293,11.68913789,62,17,28,12098,28,1,2,10,16263,1.22,772,11812.67,1
222,11.79618212,98,12,17,9299,16,3,10,10,16311,0.92,1610,12217.18,0
221,11.70088772,20,17,86,10277,12,10,2,1,16327,7.82,232,11672.83,2
111,11.37913789,67,18,89,6687,28,1,2,10,16263,2.02,809,11829.71,1
222,12.01618212,72,17,17,11130,16,3,10,10,16311,0.92,1280,12083.18,0
277,11.26163129,68,12,89,11100,12,10,2,1,16327,6.83,776,11881.16,2
261,11.82708892,66,18,28,12812,28,1,2,10,16263,0.31,798,11822.83,1
101,11.91708892,18,19,11,2181,28,1,2,10,16263,1.13,272,11613.31,1
181,11.90618212,20,18,71,6601,16,3,10,10,16311,0.82,780,11883.13,0
216,12.11082961,18,13,26,16290,12,10,2,1,16327,2.18,228,11661.13,2
130,12.12999213,17,19,12,13836,28,1,2,10,16263,0.71,281,11718.92,1
117,11.90618212,38,11,71,7722,16,3,10,10,16311,2.61,980,11963.89,0
287,12.22082961,76,13,20,10111,12,10,2,1,16327,1.32,866,11913.76,2
273,12.23999213,33,12,23,8196,28,1,2,10,16263,0.26,661,11789.98,1
108,12.23999213,21,18,22,16091,28,1,2,10,16263,1.02,321,11713.01,1
223,12.17828708,12,12,11,8972,16,3,10,10,16311,1.72,100,11691.62,0
126,11.89331861,18,13,83,12626,12,10,2,1,16327,0.86,228,11728.16,2
129,12.21238086,11,20,11,7019,16,3,10,10,16311,1.22,163,11719.27,0
221,12.11087726,87,16,62,1891,12,10,2,1,16327,3.82,989,11966.23,2
133,12.16999213,33,12,27,11201,28,1,2,10,16263,1.07,661,11790.22,1
136,12.61238086,31,10,27,11263,16,3,10,10,16311,1,863,11919.2,0
291,12.22087726,19,11,36,9777,12,10,2,1,16327,2.11,233,11732.19,2
191,12.10238086,26,12,93,7881,16,3,10,10,16311,1.12,310,11783.22,0
